osmid,y,x,street_count,highway,ref,junction,railway,geometry
327397567,47.4638845,19.0407647,4,,,,,POINT (19.0407647 47.4638845)
327397794,47.4682036,19.0371007,4,,,,,POINT (19.0371007 47.4682036)
329439671,47.435745,19.108057,3,,,,,POINT (19.108057 47.435745)
329695695,47.4647142,19.0331213,1,,,,,POINT (19.0331213 47.4647142)
329720692,47.4701023,19.0239637,4,,,,,POINT (19.0239637 47.4701023)
330058844,47.5741073,19.1573106,3,,,,,POINT (19.1573106 47.5741073)
330058845,47.5733998,19.1581994,3,,,,,POINT (19.1581994 47.5733998)
330059061,47.5735955,19.1588002,3,,,,,POINT (19.1588002 47.5735955)
331013439,47.4607076,19.3301063,3,,,,,POINT (19.3301063 47.4607076)
331013441,47.4639527,19.32958,3,,,,,POINT (19.32958 47.4639527)
331017467,47.490463,19.3096964,3,,,,,POINT (19.3096964 47.490463)
331024771,47.5105655,19.2846745,4,,,,,POINT (19.2846745 47.5105655)
331024884,47.5078189,19.2845599,3,,,,,POINT (19.2845599 47.5078189)
331024887,47.5077985,19.2845732,3,,,,,POINT (19.2845732 47.5077985)
331024890,47.5089136,19.288399,3,,,,,POINT (19.288399 47.5089136)
332671263,47.5638369,19.1240802,3,,,,,POINT (19.1240802 47.5638369)
332671264,47.5625564,19.1223119,3,,,,,POINT (19.1223119 47.5625564)
332671451,47.5634433,19.1235446,3,,,,,POINT (19.1235446 47.5634433)
332671915,47.5628347,19.1226932,3,,,,,POINT (19.1226932 47.5628347)
332672541,47.5654164,19.1262214,3,,,,,POINT (19.1262214 47.5654164)
332672542,47.5661089,19.1268143,3,,,,,POINT (19.1268143 47.5661089)
332672817,47.567027,19.124322,3,,,,,POINT (19.124322 47.567027)
332673134,47.5663192,19.1253869,1,,,,,POINT (19.1253869 47.5663192)
332673682,47.567117,19.1272881,3,,,,,POINT (19.1272881 47.567117)
332673697,47.5664355,19.1262693,3,,,,,POINT (19.1262693 47.5664355)
332673844,47.5674289,19.1277287,3,,,,,POINT (19.1277287 47.5674289)
332674066,47.5663295,19.1284093,3,,,,,POINT (19.1284093 47.5663295)
332677551,47.5565933,19.1278385,1,,,,,POINT (19.1278385 47.5565933)
332677823,47.5617516,19.1344541,3,,,,,POINT (19.1344541 47.5617516)
332677966,47.5594113,19.1314611,3,,,,,POINT (19.1314611 47.5594113)
332677969,47.5600835,19.1307874,4,,,,,POINT (19.1307874 47.5600835)
332677979,47.5609355,19.1299913,4,,,,,POINT (19.1299913 47.5609355)
332678371,47.5622345,19.1316759,3,,,,,POINT (19.1316759 47.5622345)
332678582,47.563569,19.1295015,3,,,,,POINT (19.1295015 47.563569)
332678599,47.5651189,19.1291482,3,,,,,POINT (19.1291482 47.5651189)
332678679,47.5644335,19.1291946,1,,,,,POINT (19.1291946 47.5644335)
332678823,47.5625803,19.1269929,1,,,,,POINT (19.1269929 47.5625803)
332679818,47.5668825,19.1224106,4,,,,,POINT (19.1224106 47.5668825)
332679819,47.5669158,19.121758,3,,,,,POINT (19.121758 47.5669158)
332680122,47.5674254,19.1228617,3,,,,,POINT (19.1228617 47.5674254)
332680289,47.5676597,19.1224078,3,,,,,POINT (19.1224078 47.5676597)
332680290,47.5679855,19.1226093,1,,,,,POINT (19.1226093 47.5679855)
332680291,47.5693581,19.1239289,3,,,,,POINT (19.1239289 47.5693581)
332681392,47.5665366,19.1313838,3,,,,,POINT (19.1313838 47.5665366)
332681393,47.5664173,19.131642,3,,,,,POINT (19.131642 47.5664173)
338637343,47.4270263,19.1722475,3,,,,,POINT (19.1722475 47.4270263)
338637698,47.4282425,19.174553,3,,,,,POINT (19.174553 47.4282425)
338637705,47.4290039,19.1760248,3,,,,,POINT (19.1760248 47.4290039)
338976320,47.5291494,18.982969,3,,,,,POINT (18.982969 47.5291494)
339084528,47.4877871,19.0248241,4,,,,,POINT (19.0248241 47.4877871)
339084976,47.4883502,19.0302514,4,,,,,POINT (19.0302514 47.4883502)
339102824,47.4834686,19.0400858,3,,,,,POINT (19.0400858 47.4834686)
339103165,47.4834327,19.0417393,1,,,,,POINT (19.0417393 47.4834327)
339103172,47.484275,19.0392097,1,,,,,POINT (19.0392097 47.484275)
340015702,47.518543,18.9588578,1,,,,,POINT (18.9588578 47.518543)
340960783,47.5507544,18.9499628,1,,,,,POINT (18.9499628 47.5507544)
340964412,47.5510233,18.9595393,3,,,,,POINT (18.9595393 47.5510233)
340964693,47.5537876,18.9584932,4,,,,,POINT (18.9584932 47.5537876)
340965551,47.5535052,18.9569724,3,,,,,POINT (18.9569724 47.5535052)
340966558,47.56296,18.9474561,3,,,,,POINT (18.9474561 47.56296)
341198006,47.5555062,18.96592,4,,,,,POINT (18.96592 47.5555062)
341198252,47.5562744,18.956304,3,,,,,POINT (18.956304 47.5562744)
341198253,47.55564,18.9571164,3,,,,,POINT (18.9571164 47.55564)
341198259,47.555432,18.9578711,3,,,,,POINT (18.9578711 47.555432)
341198472,47.5558289,18.9526504,1,,,,,POINT (18.9526504 47.5558289)
341198604,47.5538785,18.9549833,3,,,,,POINT (18.9549833 47.5538785)
341198959,47.5552642,18.9542601,3,,,,,POINT (18.9542601 47.5552642)
341200439,47.5567485,18.9533592,1,,,,,POINT (18.9533592 47.5567485)
341200622,47.5563596,18.9562386,3,,,,,POINT (18.9562386 47.5563596)
341200714,47.5549808,18.9580468,3,,,,,POINT (18.9580468 47.5549808)
341201013,47.5544962,18.9544913,4,,,,,POINT (18.9544913 47.5544962)
341201342,47.5592151,18.9540904,3,,,,,POINT (18.9540904 47.5592151)
341201800,47.5569418,18.9567594,4,,,,,POINT (18.9567594 47.5569418)
341202760,47.5584822,18.9549421,4,,,,,POINT (18.9549421 47.5584822)
341202763,47.5573565,18.9562513,4,,,,,POINT (18.9562513 47.5573565)
341202839,47.5563949,18.9575803,3,,,,,POINT (18.9575803 47.5563949)
341202841,47.555767,18.958474,4,,,,,POINT (18.958474 47.555767)
341202842,47.554952,18.9596256,3,,,,,POINT (18.9596256 47.554952)
341202902,47.5541919,18.9607076,4,,,,,POINT (18.9607076 47.5541919)
341202998,47.5574825,18.9596285,4,,,,,POINT (18.9596285 47.5574825)
341203644,47.5594414,18.9654094,3,,,,,POINT (18.9654094 47.5594414)
341204105,47.5580047,18.9626589,3,,,,,POINT (18.9626589 47.5580047)
341204107,47.5591286,18.9647711,3,,,,,POINT (18.9647711 47.5591286)
341204324,47.5564763,18.9619116,4,,,,,POINT (18.9619116 47.5564763)
341204857,47.5534165,18.9618148,4,,,,,POINT (18.9618148 47.5534165)
341205306,47.5602531,18.9648184,3,,,,,POINT (18.9648184 47.5602531)
341206357,47.5578567,18.9538187,3,,,,,POINT (18.9538187 47.5578567)
341206640,47.55883,18.953356,4,,,,,POINT (18.953356 47.55883)
341206641,47.5592562,18.9529591,3,,,,,POINT (18.9529591 47.5592562)
341945051,47.564503,18.9492221,3,,,,,POINT (18.9492221 47.564503)
341945608,47.5626345,18.9515991,3,,,,,POINT (18.9515991 47.5626345)
341945612,47.5608526,18.9536594,3,,,,,POINT (18.9536594 47.5608526)
341945614,47.5604394,18.9539423,3,,,,,POINT (18.9539423 47.5604394)
341945654,47.5596584,18.954907,3,,,,,POINT (18.954907 47.5596584)
341946056,47.5600578,18.9544248,4,,,,,POINT (18.9544248 47.5600578)
341946462,47.5641482,18.9496741,3,,,,,POINT (18.9496741 47.5641482)
341946612,47.5596882,18.950891,4,,,,,POINT (18.950891 47.5596882)
341947530,47.5628921,18.957528,3,,,,,POINT (18.957528 47.5628921)
341948854,47.5585849,18.9499982,3,,,,,POINT (18.9499982 47.5585849)
341949083,47.5638154,18.9483691,3,,,,,POINT (18.9483691 47.5638154)
341949562,47.5607962,18.9480305,3,,,,,POINT (18.9480305 47.5607962)
341949663,47.5595348,18.9497207,4,,,,,POINT (18.9497207 47.5595348)
341950279,47.5612445,18.951333,1,,,,,POINT (18.951333 47.5612445)
341950370,47.5609892,18.9493197,4,,,,,POINT (18.9493197 47.5609892)
341950371,47.5611421,18.9504718,4,,,,,POINT (18.9504718 47.5611421)
341951068,47.5620738,18.9476916,3,,,,,POINT (18.9476916 47.5620738)
341951122,47.5622382,18.948933,3,,,,,POINT (18.948933 47.5622382)
341952014,47.557978,18.9513694,3,,,,,POINT (18.9513694 47.557978)
341954394,47.5581019,18.9628304,3,,,,,POINT (18.9628304 47.5581019)
341954637,47.5588494,18.9621622,4,,,,,POINT (18.9621622 47.5588494)
341954821,47.5610123,18.9642607,3,,,,,POINT (18.9642607 47.5610123)
341955109,47.5595478,18.9616707,4,,,,,POINT (18.9616707 47.5595478)
341955180,47.5603674,18.9632272,3,,,,,POINT (18.9632272 47.5603674)
341955289,47.5609102,18.9625865,1,,,,,POINT (18.9625865 47.5609102)
341955407,47.5580499,18.9588323,4,,,,,POINT (18.9588323 47.5580499)
341955726,47.5607086,18.9556536,4,,,,,POINT (18.9556536 47.5607086)
341955970,47.562357,18.9587482,3,,,,,POINT (18.9587482 47.562357)
341957191,47.5503178,18.9565209,3,,,,,POINT (18.9565209 47.5503178)
341957196,47.5508739,18.9543183,3,,,,,POINT (18.9543183 47.5508739)
341959664,47.5533296,18.9562697,3,,,,,POINT (18.9562697 47.5533296)
341962763,47.5442194,18.9365215,3,,,,,POINT (18.9365215 47.5442194)
341962882,47.5452677,18.9376678,3,,,,,POINT (18.9376678 47.5452677)
341963803,47.5457222,18.9362427,3,,,,,POINT (18.9362427 47.5457222)
341963805,47.5457505,18.9367718,3,,,,,POINT (18.9367718 47.5457505)
341963806,47.5460945,18.9367314,3,,,,,POINT (18.9367314 47.5460945)
341963807,47.5460635,18.9362024,3,,,,,POINT (18.9362024 47.5460635)
341964633,47.5433923,18.9357874,3,,,,,POINT (18.9357874 47.5433923)
341965007,47.5444932,18.9347972,3,,,,,POINT (18.9347972 47.5444932)
341965016,47.5455779,18.9341098,3,,,,,POINT (18.9341098 47.5455779)
341965017,47.5458673,18.93372,3,,,,,POINT (18.93372 47.5458673)
341966940,47.546559,18.935301,4,,,,,POINT (18.935301 47.546559)
341966943,47.547223,18.9361231,3,,,,,POINT (18.9361231 47.547223)
341967246,47.5468037,18.9348475,3,,,,,POINT (18.9348475 47.5468037)
341967817,47.5448669,18.9352404,3,,,,,POINT (18.9352404 47.5448669)
342048452,47.5514093,18.9407286,1,,,,,POINT (18.9407286 47.5514093)
342048576,47.5442101,18.9458442,3,,,,,POINT (18.9458442 47.5442101)
342049118,47.5466713,18.9412089,3,,,,,POINT (18.9412089 47.5466713)
342049120,47.5481744,18.9392376,4,,,,,POINT (18.9392376 47.5481744)
342049716,47.549394,18.9429094,3,,,,,POINT (18.9429094 47.549394)
342050260,47.5480724,18.938716,3,,,,,POINT (18.938716 47.5480724)
342050262,47.5491131,18.942799,3,,,,,POINT (18.942799 47.5491131)
342050919,47.5486186,18.9389675,3,,,,,POINT (18.9389675 47.5486186)
342051006,47.5479618,18.9386131,3,,,,,POINT (18.9386131 47.5479618)
342051990,47.5463741,18.94177,3,,,,,POINT (18.94177 47.5463741)
342052664,47.5485328,18.9405828,4,,,,,POINT (18.9405828 47.5485328)
342052735,47.5466958,18.9416626,3,,,,,POINT (18.9416626 47.5466958)
342052737,47.5470591,18.9414476,3,,,,,POINT (18.9414476 47.5470591)
342054668,47.5470289,18.9428581,4,,,,,POINT (18.9428581 47.5470289)
342054669,47.5488583,18.9418064,4,,,,,POINT (18.9418064 47.5488583)
342058248,47.5550419,18.9526471,1,,,,,POINT (18.9526471 47.5550419)
342058250,47.5553972,18.9551756,1,,,,,POINT (18.9551756 47.5553972)
342058475,47.5554435,18.9555876,1,,,,,POINT (18.9555876 47.5554435)
342074609,47.5579732,18.9452698,4,,,,,POINT (18.9452698 47.5579732)
342075357,47.5584582,18.9392974,3,,,,,POINT (18.9392974 47.5584582)
342075361,47.5587298,18.939245,4,,,,,POINT (18.939245 47.5587298)
342075367,47.5599909,18.9423246,3,,,,,POINT (18.9423246 47.5599909)
342075558,47.5588929,18.9416672,4,,,,,POINT (18.9416672 47.5588929)
342076134,47.5608933,18.9418505,3,,,,,POINT (18.9418505 47.5608933)
342076894,47.5612751,18.9428846,4,,,,,POINT (18.9428846 47.5612751)
342076895,47.5625158,18.9462216,3,,,,,POINT (18.9462216 47.5625158)
342077502,47.5662933,18.9425327,4,,,,,POINT (18.9425327 47.5662933)
342077505,47.5690891,18.9400018,4,,,,,POINT (18.9400018 47.5690891)
342077508,47.5676115,18.9360979,3,,,,,POINT (18.9360979 47.5676115)
342077509,47.5676046,18.9359661,3,,,,,POINT (18.9359661 47.5676046)
342078828,47.5584589,18.958269,4,,,,,POINT (18.958269 47.5584589)
342079150,47.5593154,18.9612124,3,,,,,POINT (18.9612124 47.5593154)
342103628,47.5489336,18.9645341,3,,,,,POINT (18.9645341 47.5489336)
342103949,47.5490653,18.9581448,4,,,,,POINT (18.9581448 47.5490653)
342107212,47.5597315,18.960707,3,,,,,POINT (18.960707 47.5597315)
342107555,47.5602885,18.9561132,4,,,,,POINT (18.9561132 47.5602885)
342108022,47.5591067,18.9594624,4,,,,,POINT (18.9594624 47.5591067)
342108099,47.5586507,18.9599773,3,,,,,POINT (18.9599773 47.5586507)
342109194,47.5628443,18.9628997,3,,,,,POINT (18.9628997 47.5628443)
342109242,47.5612564,18.9602052,4,,,,,POINT (18.9602052 47.5612564)
342114423,47.5511952,18.9545917,3,,,,,POINT (18.9545917 47.5511952)
342114565,47.552662,18.9629116,4,,,,,POINT (18.9629116 47.552662)
342114684,47.55199,18.959187,4,,,,,POINT (18.959187 47.55199)
342115047,47.5517804,18.9551236,3,,,,,POINT (18.9551236 47.5517804)
342115189,47.5523503,18.9556179,3,,,,,POINT (18.9556179 47.5523503)
342115431,47.552914,18.9588515,4,,,,,POINT (18.9588515 47.552914)
342115602,47.5525024,18.9557896,3,,,,,POINT (18.9557896 47.5525024)
342115970,47.5519789,18.9511649,3,,,,,POINT (18.9511649 47.5519789)
342116164,47.549339,18.9556244,3,,,,,POINT (18.9556244 47.549339)
342116459,47.550547,18.9516303,1,,,,,POINT (18.9516303 47.550547)
342117401,47.5515194,18.9530215,4,,,,,POINT (18.9530215 47.5515194)
342117514,47.5526687,18.9509673,4,,,,,POINT (18.9509673 47.5526687)
342117965,47.5532999,18.95078,1,,,,,POINT (18.95078 47.5532999)
342117966,47.551348,18.9513251,3,,,,,POINT (18.9513251 47.551348)
342117971,47.5500915,18.9510313,3,,,,,POINT (18.9510313 47.5500915)
342119593,47.5482496,18.954533,3,,,,,POINT (18.954533 47.5482496)
342119867,47.5479673,18.9577565,3,,,,,POINT (18.9577565 47.5479673)
342119869,47.5477263,18.9609852,4,,,,,POINT (18.9609852 47.5477263)
342119870,47.5475975,18.9629082,3,,,,,POINT (18.9629082 47.5475975)
342119997,47.5469715,18.9578114,3,,,,,POINT (18.9578114 47.5469715)
342120390,47.5463017,18.9610413,3,,,,,POINT (18.9610413 47.5463017)
342120587,47.548668,18.9627061,3,,,,,POINT (18.9627061 47.548668)
342120589,47.5457596,18.9628117,3,,,,,POINT (18.9628117 47.5457596)
342121283,47.5499656,18.9628841,3,,,,,POINT (18.9628841 47.5499656)
342121609,47.551151,18.9602718,3,,,,,POINT (18.9602718 47.551151)
342121701,47.5500641,18.9605408,4,,,,,POINT (18.9605408 47.5500641)
342121755,47.5488636,18.9608281,4,,,,,POINT (18.9608281 47.5488636)
342122334,47.5470423,18.9610369,3,,,,,POINT (18.9610369 47.5470423)
342122404,47.5467942,18.9629229,3,,,,,POINT (18.9629229 47.5467942)
342122649,47.5479286,18.9582471,3,,,,,POINT (18.9582471 47.5479286)
342150964,47.5586523,18.9660903,3,,,,,POINT (18.9660903 47.5586523)
342151276,47.5558356,18.9645521,4,,,,,POINT (18.9645521 47.5558356)
342363915,47.5664765,18.9530794,3,,,,,POINT (18.9530794 47.5664765)
342363923,47.5655339,18.9489472,3,,,,,POINT (18.9489472 47.5655339)
342363927,47.5645171,18.9465111,4,,,,,POINT (18.9465111 47.5645171)
342363958,47.5604561,18.9481009,3,,,,,POINT (18.9481009 47.5604561)
342363969,47.5599709,18.94472,3,,,,,POINT (18.94472 47.5599709)
342363974,47.5589218,18.9450203,4,,,,,POINT (18.9450203 47.5589218)
342375461,47.5456851,18.9607099,3,,,,,POINT (18.9607099 47.5456851)
342391998,47.5597489,18.955076,3,,,,,POINT (18.955076 47.5597489)
342392003,47.5578885,18.9572109,4,,,,,POINT (18.9572109 47.5578885)
342392006,47.5574675,18.9577068,3,,,,,POINT (18.9577068 47.5574675)
342392009,47.5586378,18.9563202,3,,,,,POINT (18.9563202 47.5586378)
342392012,47.5581327,18.9553564,3,,,,,POINT (18.9553564 47.5581327)
342392015,47.5568971,18.9553978,1,,,,,POINT (18.9553978 47.5568971)
342392021,47.5590245,18.9559084,3,,,,,POINT (18.9559084 47.5590245)
343182065,47.4755865,19.0307002,3,,,,,POINT (19.0307002 47.4755865)
343182067,47.4754536,19.0300544,3,,,,,POINT (19.0300544 47.4754536)
343182069,47.4757334,19.0313992,3,,,,,POINT (19.0313992 47.4757334)
343182077,47.4748019,19.035225,4,,,,,POINT (19.035225 47.4748019)
343187375,47.4740907,19.0242812,4,,,,,POINT (19.0242812 47.4740907)
343187377,47.4738357,19.0245993,3,,,,,POINT (19.0245993 47.4738357)
343448448,47.5116452,19.076359,3,,,,,POINT (19.076359 47.5116452)
343458167,47.5111649,19.0806753,4,traffic_signals,,,,POINT (19.0806753 47.5111649)
343458171,47.5075613,19.072651,3,traffic_signals,,,,POINT (19.072651 47.5075613)
344781234,47.549805,18.9643565,3,,,,,POINT (18.9643565 47.549805)
344781235,47.5509015,18.9640908,3,,,,,POINT (18.9640908 47.5509015)
344781237,47.5520699,18.9664664,4,,,,,POINT (18.9664664 47.5520699)
344781238,47.55252,18.9660089,4,,,,,POINT (18.9660089 47.55252)
344781240,47.5498252,18.9645147,3,,,,,POINT (18.9645147 47.5498252)
344781248,47.5481594,18.9680365,3,,,,,POINT (18.9680365 47.5481594)
344781250,47.5516268,18.9695732,3,,,,,POINT (18.9695732 47.5516268)
344781252,47.5524634,18.970012,1,,,,,POINT (18.970012 47.5524634)
344781261,47.5539419,18.9681873,3,,,,,POINT (18.9681873 47.5539419)
344781266,47.5496359,18.9698164,4,,,,,POINT (18.9698164 47.5496359)
344793766,47.5516936,18.9633607,3,,,,,POINT (18.9633607 47.5516936)
344793779,47.5576159,18.9671578,3,,,,,POINT (18.9671578 47.5576159)
344793780,47.5540417,18.9683546,3,,,,,POINT (18.9683546 47.5540417)
344793786,47.5547884,18.9668565,3,,,,,POINT (18.9668565 47.5547884)
344793788,47.5552241,18.9670403,3,,,,,POINT (18.9670403 47.5552241)
344793790,47.547091,18.9646278,3,,,,,POINT (18.9646278 47.547091)
344793792,47.5460991,18.9671246,3,,,,,POINT (18.9671246 47.5460991)
344793794,47.5468721,18.9666176,1,,,,,POINT (18.9666176 47.5468721)
344793796,47.548026,18.9647156,3,,,,,POINT (18.9647156 47.548026)
344793798,47.5473845,18.9673485,1,,,,,POINT (18.9673485 47.5473845)
344793800,47.5480869,18.9662126,1,,,,,POINT (18.9662126 47.5480869)
344793802,47.5492004,18.9645038,3,,,,,POINT (18.9645038 47.5492004)
344793812,47.5474189,18.9685649,3,,,,,POINT (18.9685649 47.5474189)
344793819,47.5521679,18.9689546,1,,,,,POINT (18.9689546 47.5521679)
344793825,47.5485024,18.9696482,3,,,,,POINT (18.9696482 47.5485024)
344793827,47.5489221,18.9689224,4,,,,,POINT (18.9689224 47.5489221)
344795468,47.5372947,18.9748733,3,,,,,POINT (18.9748733 47.5372947)
344795486,47.5393722,18.9708645,3,,,,,POINT (18.9708645 47.5393722)
344795507,47.5368823,18.9753506,1,,,,,POINT (18.9753506 47.5368823)
344795508,47.5365401,18.9757277,1,,,,,POINT (18.9757277 47.5365401)
344795510,47.5386629,18.9722124,1,,,,,POINT (18.9722124 47.5386629)
344799250,47.5634013,18.960013,3,,,,,POINT (18.960013 47.5634013)
344799259,47.5644633,18.9564103,4,,,,,POINT (18.9564103 47.5644633)
344799268,47.5638398,18.9555775,3,,,,,POINT (18.9555775 47.5638398)
344799272,47.5637798,18.960433,1,,,,,POINT (18.960433 47.5637798)
344799470,47.5252417,18.9939121,3,,,,,POINT (18.9939121 47.5252417)
344799479,47.5257796,18.9958242,3,,,,,POINT (18.9958242 47.5257796)
344799486,47.5246748,18.9963899,3,,,,,POINT (18.9963899 47.5246748)
344799489,47.5241987,18.9958218,3,,,,,POINT (18.9958218 47.5241987)
344799498,47.5252323,18.9968864,1,,,,,POINT (18.9968864 47.5252323)
344890266,47.507191,19.0187297,1,,,,,POINT (19.0187297 47.507191)
345012357,47.5513152,18.9674193,3,,,,,POINT (18.9674193 47.5513152)
345012360,47.5506456,18.966119,4,,,,,POINT (18.966119 47.5506456)
345012361,47.5514773,18.9654216,4,,,,,POINT (18.9654216 47.5514773)
345012362,47.5520534,18.9649198,3,,,,,POINT (18.9649198 47.5520534)
345012363,47.5627458,18.9629729,3,,,,,POINT (18.9629729 47.5627458)
345012364,47.5642171,18.9674148,3,,,,,POINT (18.9674148 47.5642171)
345012371,47.5634627,18.9651593,3,,,,,POINT (18.9651593 47.5634627)
345012374,47.5631472,18.9681008,3,,,,,POINT (18.9681008 47.5631472)
345012378,47.5615272,18.9685915,3,,,,,POINT (18.9685915 47.5615272)
345012381,47.5592146,18.9682222,3,,,,,POINT (18.9682222 47.5592146)
345012385,47.5640584,18.9704714,1,,,,,POINT (18.9704714 47.5640584)
345012386,47.5618834,18.9636195,3,,,,,POINT (18.9636195 47.5618834)
345012387,47.5634447,18.9678715,3,,,,,POINT (18.9678715 47.5634447)
345012388,47.5625803,18.9684645,3,,,,,POINT (18.9684645 47.5625803)
345012389,47.5601749,18.9648758,3,,,,,POINT (18.9648758 47.5601749)
345012390,47.5585049,18.966233,3,,,,,POINT (18.966233 47.5585049)
345012391,47.5595104,18.968329,3,,,,,POINT (18.968329 47.5595104)
345012392,47.5609927,18.967161,4,,,,,POINT (18.967161 47.5609927)
345012394,47.5618378,18.9664743,4,,,,,POINT (18.9664743 47.5618378)
345012398,47.562698,18.9657933,4,,,,,POINT (18.9657933 47.562698)
345012399,47.5592839,18.9655276,3,,,,,POINT (18.9655276 47.5592839)
345012400,47.5601481,18.9678381,3,,,,,POINT (18.9678381 47.5601481)
345015401,47.5638268,18.9622004,3,,,,,POINT (18.9622004 47.5638268)
345015404,47.5642083,18.9626324,3,,,,,POINT (18.9626324 47.5642083)
345015422,47.5656114,18.9714936,1,,,,,POINT (18.9714936 47.5656114)
345016730,47.5387364,18.9463134,3,,,,,POINT (18.9463134 47.5387364)
345016742,47.5386944,18.9464466,3,,,,,POINT (18.9464466 47.5386944)
345016752,47.5380151,18.9431284,1,,,,,POINT (18.9431284 47.5380151)
347746893,47.52427,19.0637109,4,,,,,POINT (19.0637109 47.52427)
353183284,47.4619515,19.0153178,3,,,,,POINT (19.0153178 47.4619515)
353183285,47.4619456,19.0151647,3,,,,,POINT (19.0151647 47.4619456)
353183286,47.4624962,19.0121642,3,,,,,POINT (19.0121642 47.4624962)
353183397,47.4622193,19.0130144,3,,,,,POINT (19.0130144 47.4622193)
353183422,47.4624077,19.0128172,3,,,,,POINT (19.0128172 47.4624077)
