osmid,y,x,street_count,highway,ref,junction,railway,geometry
1650364561,52.4940696,13.6003034,4,,,,,POINT (13.6003034 52.4940696)
1650364562,52.4946756,13.6103872,3,,,,,POINT (13.6103872 52.4946756)
1650364566,52.4957798,13.602789,3,,,,,POINT (13.602789 52.4957798)
1650364567,52.4960089,13.6012024,3,,,,,POINT (13.6012024 52.4960089)
1650364571,52.4970125,13.6091155,3,,,,,POINT (13.6091155 52.4970125)
1650836398,52.4257934,13.7264761,3,,,,,POINT (13.7264761 52.4257934)
1650836407,52.4260872,13.715761,3,,,,,POINT (13.715761 52.4260872)
1650836419,52.4266807,13.7255035,3,,,,,POINT (13.7255035 52.4266807)
1650836429,52.4270016,13.7178879,3,,,,,POINT (13.7178879 52.4270016)
1650836430,52.4268912,13.7137498,3,,,,,POINT (13.7137498 52.4268912)
1650836449,52.4272364,13.7114953,3,,,,,POINT (13.7114953 52.4272364)
1650836454,52.427588,13.7125511,3,,,,,POINT (13.7125511 52.427588)
1650836473,52.4284041,13.7104943,1,turning_circle,,,,POINT (13.7104943 52.4284041)
1650836499,52.4286651,13.7057904,3,,,,,POINT (13.7057904 52.4286651)
1650836501,52.4287888,13.711143,1,,,,,POINT (13.711143 52.4287888)
1650836520,52.4290013,13.7041395,3,,,,,POINT (13.7041395 52.4290013)
1650836521,52.4290529,13.7184698,3,,,,,POINT (13.7184698 52.4290529)
1650836525,52.429367,13.7184999,3,,,,,POINT (13.7184999 52.429367)
1650836527,52.4294129,13.7083567,1,,,,,POINT (13.7083567 52.4294129)
1650836550,52.4299109,13.7043035,3,,,,,POINT (13.7043035 52.4299109)
1650836561,52.4300278,13.7078103,1,,,,,POINT (13.7078103 52.4300278)
1650836592,52.4305337,13.6992359,1,,,,,POINT (13.6992359 52.4305337)
1650836594,52.4305051,13.6950678,1,,,,,POINT (13.6950678 52.4305051)
1650836602,52.4305907,13.704535,3,,,,,POINT (13.704535 52.4305907)
1650836610,52.430653,13.7082665,3,,,,,POINT (13.7082665 52.430653)
1650836620,52.4308157,13.697509,3,,,,,POINT (13.697509 52.4308157)
1650836634,52.4310395,13.6994659,3,,,,,POINT (13.6994659 52.4310395)
1650836642,52.4310604,13.7063307,1,,,,,POINT (13.7063307 52.4310604)
1650836656,52.4312589,13.6899551,3,,,,,POINT (13.6899551 52.4312589)
1650836713,52.4319923,13.7052162,3,,,,,POINT (13.7052162 52.4319923)
1650836754,52.432364,13.6924202,3,,,,,POINT (13.6924202 52.432364)
1650836800,52.4329053,13.6926048,3,,,,,POINT (13.6926048 52.4329053)
1650836817,52.4330386,13.7143598,4,,,,,POINT (13.7143598 52.4330386)
1650836851,52.4335492,13.7122816,3,,,,,POINT (13.7122816 52.4335492)
1650836873,52.4337704,13.7007187,3,,,,,POINT (13.7007187 52.4337704)
1650836944,52.4342649,13.6938119,3,,,,,POINT (13.6938119 52.4342649)
1650836971,52.4346116,13.6859896,1,,,,,POINT (13.6859896 52.4346116)
1650836980,52.4346975,13.715067,3,,,,,POINT (13.715067 52.4346975)
1650836993,52.4348191,13.7143924,3,,,,,POINT (13.7143924 52.4348191)
1650837006,52.4350231,13.6870776,4,,,,,POINT (13.6870776 52.4350231)
1650837019,52.4353322,13.7142631,3,,,,,POINT (13.7142631 52.4353322)
1650837020,52.4353572,13.6932628,3,,,,,POINT (13.6932628 52.4353572)
1650837023,52.4354338,13.7154023,3,,,,,POINT (13.7154023 52.4354338)
1650837027,52.4355459,13.6948205,3,,,,,POINT (13.6948205 52.4355459)
1650837035,52.4356542,13.7179143,3,,,,,POINT (13.7179143 52.4356542)
1650837041,52.4359239,13.7121276,3,,,,,POINT (13.7121276 52.4359239)
1650837042,52.4359177,13.6885292,4,,,,,POINT (13.6885292 52.4359177)
1650837047,52.4363194,13.7168579,4,,,,,POINT (13.7168579 52.4363194)
1650837049,52.4364634,13.7207793,4,,,,,POINT (13.7207793 52.4364634)
1650837056,52.4367876,13.6928064,1,,,,,POINT (13.6928064 52.4367876)
1650837058,52.4368741,13.6917738,3,,,,,POINT (13.6917738 52.4368741)
1650837060,52.4369714,13.7032771,3,,,,,POINT (13.7032771 52.4369714)
1650837061,52.4369014,13.7178277,4,,,,,POINT (13.7178277 52.4369014)
1650837066,52.4372679,13.689254,3,,,,,POINT (13.689254 52.4372679)
1650837072,52.4374712,13.7187618,4,,,,,POINT (13.7187618 52.4374712)
1650837073,52.4375206,13.7116441,3,,,,,POINT (13.7116441 52.4375206)
1650837075,52.4376439,13.6829652,3,,,,,POINT (13.6829652 52.4376439)
1650837082,52.4381858,13.7166645,4,,,,,POINT (13.7166645 52.4381858)
1650837083,52.4383548,13.692413,3,,,,,POINT (13.692413 52.4383548)
1650837084,52.4384068,13.6845315,4,,,,,POINT (13.6845315 52.4384068)
1650837085,52.438464,13.713515,3,,,,,POINT (13.713515 52.438464)
1650837103,52.4390369,13.6837809,3,,,,,POINT (13.6837809 52.4390369)
1650837105,52.4391822,13.7084677,1,,,,,POINT (13.7084677 52.4391822)
1650837106,52.4391329,13.7200064,3,,,,,POINT (13.7200064 52.4391329)
1650837107,52.4391295,13.6841535,3,,,,,POINT (13.6841535 52.4391295)
1650837124,52.4391638,13.7148872,3,,,,,POINT (13.7148872 52.4391638)
1650837150,52.4398126,13.7195841,3,,,,,POINT (13.7195841 52.4398126)
1650837153,52.4399001,13.6934592,3,,,,,POINT (13.6934592 52.4399001)
1650837158,52.4407118,13.7096976,1,,,,,POINT (13.7096976 52.4407118)
1650837163,52.4411346,13.6876903,3,,,,,POINT (13.6876903 52.4411346)
1650837165,52.4413197,13.7192789,3,,,,,POINT (13.7192789 52.4413197)
1650837166,52.4414853,13.7059151,4,,,,,POINT (13.7059151 52.4414853)
1650837168,52.4415513,13.7089166,4,,,,,POINT (13.7089166 52.4415513)
1650837169,52.4415972,13.711046,4,,,,,POINT (13.711046 52.4415972)
1650837171,52.4417292,13.719018,1,,,,,POINT (13.719018 52.4417292)
1650837173,52.4430231,13.7140537,4,,,,,POINT (13.7140537 52.4430231)
1650837174,52.4433207,13.7120793,4,,,,,POINT (13.7120793 52.4433207)
1650837175,52.443589,13.7104109,3,,,,,POINT (13.7104109 52.443589)
1650837176,52.4439185,13.7157486,1,,,,,POINT (13.7157486 52.4439185)
1650837177,52.4441931,13.7146989,3,,,,,POINT (13.7146989 52.4441931)
1650837178,52.4443296,13.7110341,3,,,,,POINT (13.7110341 52.4443296)
1650837184,52.4452189,13.704997,3,,,,,POINT (13.704997 52.4452189)
1650837185,52.445413,13.7081264,3,,,,,POINT (13.7081264 52.445413)
1650839004,52.4828676,13.4459761,3,,,,,POINT (13.4459761 52.4828676)
1650839143,52.4835195,13.4447058,3,,,,,POINT (13.4447058 52.4835195)
1650839148,52.4841792,13.4434165,3,,,,,POINT (13.4434165 52.4841792)
1650894927,52.4782906,13.3570326,3,,,,,POINT (13.3570326 52.4782906)
1650910131,52.4173671,13.725263,1,,,,,POINT (13.725263 52.4173671)
1650910134,52.4184756,13.7244156,3,,,,,POINT (13.7244156 52.4184756)
1650910140,52.4202285,13.7237789,1,,,,,POINT (13.7237789 52.4202285)
1651668691,52.4934138,13.3517799,4,,,,,POINT (13.3517799 52.4934138)
1651781512,52.3984359,13.5294899,3,,,,,POINT (13.5294899 52.3984359)
1651781526,52.3986526,13.5289131,1,,,,,POINT (13.5289131 52.3986526)
1651781546,52.3989533,13.5283246,1,,,,,POINT (13.5283246 52.3989533)
1651781585,52.3993729,13.5327226,3,,,,,POINT (13.5327226 52.3993729)
1651781590,52.3995283,13.5270787,3,,,,,POINT (13.5270787 52.3995283)
1651781591,52.3995809,13.529629,1,,,,,POINT (13.529629 52.3995809)
1651781592,52.3997103,13.5267026,1,,,,,POINT (13.5267026 52.3997103)
1651781594,52.400035,13.5356857,3,,,,,POINT (13.5356857 52.400035)
1651781595,52.4001058,13.5305726,1,,,,,POINT (13.5305726 52.4001058)
1651781601,52.4001908,13.5278014,3,,,,,POINT (13.5278014 52.4001908)
1651781602,52.4002902,13.5333375,3,,,,,POINT (13.5333375 52.4002902)
1651781607,52.4006195,13.5307683,4,,,,,POINT (13.5307683 52.4006195)
1651781613,52.4009999,13.5283649,3,,,,,POINT (13.5283649 52.4009999)
1651781616,52.4012906,13.5268047,3,,,,,POINT (13.5268047 52.4012906)
1651781617,52.4014629,13.5411416,1,,,,,POINT (13.5411416 52.4014629)
1651781618,52.4015477,13.5360677,3,,,,,POINT (13.5360677 52.4015477)
1651781619,52.4016191,13.5400017,1,turning_circle,,,,POINT (13.5400017 52.4016191)
1651781621,52.4016316,13.5352696,1,,,,,POINT (13.5352696 52.4016316)
1651781635,52.4021262,13.5423222,3,,,,,POINT (13.5423222 52.4021262)
1651781638,52.4021993,13.531405,4,,,,,POINT (13.531405 52.4021993)
1651781642,52.4024268,13.5298792,1,,,,,POINT (13.5298792 52.4024268)
1651781643,52.4023632,13.536744,1,,,,,POINT (13.536744 52.4023632)
1651781666,52.4031667,13.5421171,3,,,,,POINT (13.5421171 52.4031667)
1651781668,52.4033495,13.5318981,1,,,,,POINT (13.5318981 52.4033495)
1651781698,52.4039506,13.5371833,3,,,,,POINT (13.5371833 52.4039506)
1651781742,52.4044831,13.5349655,4,,,,,POINT (13.5349655 52.4044831)
1651781780,52.4047799,13.5372945,3,,,,,POINT (13.5372945 52.4047799)
1651781783,52.4048342,13.5333229,3,,,,,POINT (13.5333229 52.4048342)
1651781801,52.4050913,13.5245466,1,,,,,POINT (13.5245466 52.4050913)
1651781814,52.405322,13.5370937,3,,,,,POINT (13.5370937 52.405322)
1651781849,52.4056238,13.535679,3,,,,,POINT (13.535679 52.4056238)
1651781859,52.4056776,13.5290171,3,,,,,POINT (13.5290171 52.4056776)
1651781870,52.405803,13.5393942,3,,,,,POINT (13.5393942 52.405803)
1651781874,52.4058517,13.5525698,3,,,,,POINT (13.5525698 52.4058517)
1651781887,52.4059611,13.5530084,3,,,,,POINT (13.5530084 52.4059611)
1651781893,52.4061294,13.5540888,3,,,,,POINT (13.5540888 52.4061294)
1651781905,52.4062415,13.5548574,3,,,,,POINT (13.5548574 52.4062415)
1651781908,52.4063621,13.5367137,3,,,,,POINT (13.5367137 52.4063621)
1651781933,52.4067197,13.5350224,3,,,,,POINT (13.5350224 52.4067197)
1651781937,52.4068696,13.5521583,3,,,,,POINT (13.5521583 52.4068696)
1651781946,52.406923,13.5526093,3,,,,,POINT (13.5526093 52.406923)
1651781986,52.407038,13.5537257,3,,,,,POINT (13.5537257 52.407038)
1651781991,52.4071208,13.5545325,3,,,,,POINT (13.5545325 52.4071208)
1651781996,52.4074204,13.5422159,4,,,,,POINT (13.5422159 52.4074204)
1651782000,52.4074833,13.5406455,3,,,,,POINT (13.5406455 52.4074833)
1651782004,52.4075205,13.5431443,3,,,,,POINT (13.5431443 52.4075205)
1651782033,52.4075435,13.5391413,3,,,,,POINT (13.5391413 52.4075435)
1651782036,52.4075981,13.5455285,1,turning_circle,,,,POINT (13.5455285 52.4075981)
1651782049,52.4077098,13.5362821,3,,,,,POINT (13.5362821 52.4077098)
1651782058,52.4078741,13.5357513,3,,,,,POINT (13.5357513 52.4078741)
1651782066,52.4082619,13.5396542,3,,,,,POINT (13.5396542 52.4082619)
1651782091,52.4083424,13.5428947,3,,,,,POINT (13.5428947 52.4083424)
1651782097,52.4084574,13.533991,3,,,,,POINT (13.533991 52.4084574)
1651782102,52.4087052,13.5470672,1,,,,,POINT (13.5470672 52.4087052)
1651782105,52.4088129,13.5371112,3,,,,,POINT (13.5371112 52.4088129)
1651782112,52.4090783,13.5358239,3,,,,,POINT (13.5358239 52.4090783)
1651782116,52.4097157,13.5437994,4,,,,,POINT (13.5437994 52.4097157)
1651782121,52.4100084,13.5378203,3,,,,,POINT (13.5378203 52.4100084)
1651782124,52.4100697,13.5425411,3,,,,,POINT (13.5425411 52.4100697)
1651782127,52.4103024,13.5365653,4,,,,,POINT (13.5365653 52.4103024)
1651782130,52.4103571,13.5480297,1,,,,,POINT (13.5480297 52.4103571)
1651782143,52.4104152,13.5413384,3,,,,,POINT (13.5413384 52.4104152)
1651782147,52.4105631,13.5443513,4,,,,,POINT (13.5443513 52.4105631)
1651782149,52.4107534,13.5401401,3,,,,,POINT (13.5401401 52.4107534)
1651782151,52.4108269,13.5474524,4,,,,,POINT (13.5474524 52.4108269)
1651782152,52.4108503,13.5398052,3,,,,,POINT (13.5398052 52.4108503)
1651782153,52.4111926,13.5356559,3,,,,,POINT (13.5356559 52.4111926)
1651782154,52.4112329,13.5385979,3,,,,,POINT (13.5385979 52.4112329)
1651782155,52.4116014,13.5373843,3,,,,,POINT (13.5373843 52.4116014)
1651782156,52.4116531,13.5408944,4,,,,,POINT (13.5408944 52.4116531)
1651782157,52.4117469,13.5463085,3,,,,,POINT (13.5463085 52.4117469)
1651782169,52.412347,13.5455685,4,,,,,POINT (13.5455685 52.412347)
1651782173,52.4126578,13.5417261,3,,,,,POINT (13.5417261 52.4126578)
1651782181,52.413625,13.5440037,3,,,,,POINT (13.5440037 52.413625)
1651782183,52.413708,13.5383722,3,,,,,POINT (13.5383722 52.413708)
1651782185,52.4137665,13.5464514,3,,,,,POINT (13.5464514 52.4137665)
1651782190,52.4140084,13.5374027,3,,,,,POINT (13.5374027 52.4140084)
1651782202,52.4143225,13.5432376,4,,,,,POINT (13.5432376 52.4143225)
1651782205,52.4148149,13.5393262,3,,,,,POINT (13.5393262 52.4148149)
1651782206,52.4152337,13.5419192,3,,,,,POINT (13.5419192 52.4152337)
1651782209,52.4155805,13.5445226,3,,,,,POINT (13.5445226 52.4155805)
1651782211,52.4157524,13.5411369,3,,,,,POINT (13.5411369 52.4157524)
1651782221,52.4158899,13.5409431,3,,,,,POINT (13.5409431 52.4158899)
1651782223,52.4161971,13.5449032,4,,,,,POINT (13.5449032 52.4161971)
1652534792,52.3786283,13.3977376,4,,,,,POINT (13.3977376 52.3786283)
1652534806,52.3790584,13.3994853,4,,,,,POINT (13.3994853 52.3790584)
1652534820,52.3798271,13.3969779,3,,,,,POINT (13.3969779 52.3798271)
1652534825,52.3799165,13.3941511,1,crossing,,,,POINT (13.3941511 52.3799165)
1652534843,52.3806265,13.3944801,3,,,,,POINT (13.3944801 52.3806265)
1652534858,52.3807847,13.3948474,3,,,,,POINT (13.3948474 52.3807847)
1652534871,52.3820959,13.3975857,4,,,,,POINT (13.3975857 52.3820959)
1652534884,52.3821299,13.395032,3,,,,,POINT (13.395032 52.3821299)
1652534885,52.3821608,13.3918713,4,,,,,POINT (13.3918713 52.3821608)
1652534901,52.3842568,13.3903525,4,,,,,POINT (13.3903525 52.3842568)
1652534908,52.3842665,13.3965448,3,,,,,POINT (13.3965448 52.3842665)
1652534913,52.384254,13.394911,3,,,,,POINT (13.394911 52.384254)
1652534921,52.3866898,13.3876938,1,crossing,,,,POINT (13.3876938 52.3866898)
1652534928,52.3886514,13.3919034,4,,,,,POINT (13.3919034 52.3886514)
1652534934,52.3886546,13.3903814,4,,,,,POINT (13.3903814 52.3886546)
1652534940,52.3886504,13.3943065,3,,,,,POINT (13.3943065 52.3886504)
1652675075,52.4329783,13.5409628,3,,,,,POINT (13.5409628 52.4329783)
1652675097,52.43437,13.5387813,4,,,,,POINT (13.5387813 52.43437)
1652675099,52.4345004,13.5385819,4,,,,,POINT (13.5385819 52.4345004)
1652675104,52.4350708,13.5376821,3,,,,,POINT (13.5376821 52.4350708)
1652675105,52.4353464,13.5412757,4,,,,,POINT (13.5412757 52.4353464)
1652675106,52.4353844,13.5304646,3,,,,,POINT (13.5304646 52.4353844)
1652675108,52.4357806,13.5365879,4,,,,,POINT (13.5365879 52.4357806)
1652675109,52.4358498,13.5299275,4,,,,,POINT (13.5299275 52.4358498)
1652675118,52.4367011,13.5351625,3,,,,,POINT (13.5351625 52.4367011)
1652675133,52.437831,13.52711,4,,,,,POINT (13.52711 52.437831)
1652675134,52.4378734,13.5334269,3,,,,,POINT (13.5334269 52.4378734)
1652675141,52.4397754,13.5304855,3,,,,,POINT (13.5304855 52.4397754)
1652843351,52.4133522,13.5251333,3,,,,,POINT (13.5251333 52.4133522)
1652843353,52.4152483,13.5426512,3,,,,,POINT (13.5426512 52.4152483)
1652843355,52.4154615,13.5243046,1,turning_circle,,,,POINT (13.5243046 52.4154615)
1652843365,52.4158278,13.5585445,3,,,,,POINT (13.5585445 52.4158278)
1652843366,52.4158767,13.5433557,3,,,,,POINT (13.5433557 52.4158767)
1652843367,52.4167068,13.5476639,3,,,,,POINT (13.5476639 52.4167068)
1652843373,52.4169496,13.5416639,4,,,,,POINT (13.5416639 52.4169496)
1652843385,52.4175223,13.547453,4,,,,,POINT (13.547453 52.4175223)
1652843387,52.4178877,13.5519511,3,,,,,POINT (13.5519511 52.4178877)
1652843405,52.4193913,13.5258226,3,,,,,POINT (13.5258226 52.4193913)
1652843421,52.4199294,13.5250931,4,,,,,POINT (13.5250931 52.4199294)
1652843423,52.4202743,13.5431227,3,,,,,POINT (13.5431227 52.4202743)
1652843460,52.4209118,13.5527092,3,,,,,POINT (13.5527092 52.4209118)
1652843461,52.4209505,13.5454562,3,,,,,POINT (13.5454562 52.4209505)
1652843468,52.4210313,13.5446244,3,,,,,POINT (13.5446244 52.4210313)
1652843469,52.4210074,13.5463475,3,,,,,POINT (13.5463475 52.4210074)
1652843497,52.4212117,13.5472971,1,,,,,POINT (13.5472971 52.4212117)
1652843502,52.4213637,13.5282279,1,,,,,POINT (13.5282279 52.4213637)
1652843507,52.4215294,13.5276999,3,,,,,POINT (13.5276999 52.4215294)
1652843513,52.4218458,13.5266711,3,,,,,POINT (13.5266711 52.4218458)
1652843529,52.4227146,13.5509086,3,,,,,POINT (13.5509086 52.4227146)
1652843532,52.4230711,13.5530631,3,,,,,POINT (13.5530631 52.4230711)
1652843546,52.4235662,13.5458964,3,,,,,POINT (13.5458964 52.4235662)
1652843554,52.4243816,13.5539313,3,,,,,POINT (13.5539313 52.4243816)
1652879947,52.4164278,13.5523389,3,,,,,POINT (13.5523389 52.4164278)
1653118521,52.4095514,13.5516104,3,,,,,POINT (13.5516104 52.4095514)
1653118719,52.4102447,13.5542349,3,,,,,POINT (13.5542349 52.4102447)
1653118727,52.410295,13.5543134,3,,,,,POINT (13.5543134 52.410295)
1653118845,52.4121385,13.5508252,1,,,,,POINT (13.5508252 52.4121385)
1653119077,52.4169224,13.5392407,3,,,,,POINT (13.5392407 52.4169224)
1653119081,52.416973,13.5393504,3,,,,,POINT (13.5393504 52.416973)
1653119132,52.4178418,13.5414702,3,,,,,POINT (13.5414702 52.4178418)
1653119226,52.4185134,13.5363283,3,,,,,POINT (13.5363283 52.4185134)
1654022760,52.3895198,13.3839261,3,,,,,POINT (13.3839261 52.3895198)
1654022818,52.3926442,13.3921528,3,,,,,POINT (13.3921528 52.3926442)
1654022864,52.394409,13.3964,3,,,,,POINT (13.3964 52.394409)
1654022916,52.3963166,13.3788076,3,,,,,POINT (13.3788076 52.3963166)
1654022922,52.3963117,13.3946828,3,,,,,POINT (13.3946828 52.3963117)
1654022928,52.3966812,13.3963227,3,,,,,POINT (13.3963227 52.3966812)
1654022936,52.3970322,13.3955045,3,,,,,POINT (13.3955045 52.3970322)
1654022961,52.398688,13.391643,3,,,,,POINT (13.391643 52.398688)
1654022982,52.4001371,13.3917306,1,,,,,POINT (13.3917306 52.4001371)
1654049199,52.3937392,13.397931,3,,,,,POINT (13.397931 52.3937392)
1654049201,52.3944501,13.4015534,3,,,,,POINT (13.4015534 52.3944501)
1654049202,52.3952375,13.3996935,3,,,,,POINT (13.3996935 52.3952375)
1654049206,52.3960496,13.3977963,3,,,,,POINT (13.3977963 52.3960496)
1654049208,52.3968308,13.4014517,3,,,,,POINT (13.4014517 52.3968308)
1654049209,52.3968846,13.3996165,4,,,,,POINT (13.3996165 52.3968846)
1654049210,52.3969325,13.3980957,4,,,,,POINT (13.3980957 52.3969325)
1654049211,52.396988,13.3963593,4,,,,,POINT (13.3963593 52.396988)
1654049212,52.3986247,13.401262,4,,,,,POINT (13.401262 52.3986247)
1654049213,52.3986772,13.3994129,4,,,,,POINT (13.3994129 52.3986772)
1654049215,52.398718,13.3979065,4,,,,,POINT (13.3979065 52.398718)
1654049216,52.3987633,13.3961942,3,,,,,POINT (13.3961942 52.3987633)
1654049219,52.4005077,13.3970476,4,,,,,POINT (13.3970476 52.4005077)
1654049220,52.4006736,13.3984863,4,,,,,POINT (13.3984863 52.4006736)
1654049221,52.4008591,13.400023,4,,,,,POINT (13.400023 52.4008591)
1654989752,52.4040315,13.5375679,3,,,,,POINT (13.5375679 52.4040315)
1654991188,52.4066501,13.5328689,3,,,,,POINT (13.5328689 52.4066501)
1654991557,52.4146836,13.5293568,3,,,,,POINT (13.5293568 52.4146836)
1654991689,52.415043,13.5544,1,turning_loop,,,,POINT (13.5544 52.415043)
1654991928,52.4155856,13.5592072,3,,,,,POINT (13.5592072 52.4155856)
1654991956,52.415602,13.5547501,1,,,,,POINT (13.5547501 52.415602)
1655745322,52.4987483,13.5650749,3,,,,,POINT (13.5650749 52.4987483)
1655745328,52.4992356,13.5665308,3,,,,,POINT (13.5665308 52.4992356)
1655745332,52.4993273,13.5668064,3,,,,,POINT (13.5668064 52.4993273)
1656195407,52.4283265,13.5496421,3,,,,,POINT (13.5496421 52.4283265)
1656410594,52.3925555,13.5812113,3,,,,,POINT (13.5812113 52.3925555)
1656410619,52.3949542,13.5668349,3,,,,,POINT (13.5668349 52.3949542)
1656410624,52.3951401,13.5656312,3,,,,,POINT (13.5656312 52.3951401)
1656410663,52.396097,13.5673656,1,,,,,POINT (13.5673656 52.396097)
1656410666,52.3961271,13.5670432,3,,,,,POINT (13.5670432 52.3961271)
1656410670,52.3963376,13.565963,3,,,,,POINT (13.565963 52.3963376)
1656410676,52.3966984,13.5675223,1,,,,,POINT (13.5675223 52.3966984)
1656410679,52.3967444,13.5671713,3,,,,,POINT (13.5671713 52.3967444)
1656410721,52.3977524,13.5673833,3,,,,,POINT (13.5673833 52.3977524)
1656410738,52.398024,13.5675646,1,,,,,POINT (13.5675646 52.398024)
1656410755,52.3981284,13.5658401,3,,,,,POINT (13.5658401 52.3981284)
1656410760,52.3984642,13.5689601,3,,,,,POINT (13.5689601 52.3984642)
1656478307,52.5622934,13.4194375,3,,,,,POINT (13.4194375 52.5622934)
1656573028,52.5154885,13.54532,1,,,,,POINT (13.54532 52.5154885)
1657188893,52.4892704,13.3550291,4,,,,,POINT (13.3550291 52.4892704)
1657188910,52.4900566,13.3549442,3,,,,,POINT (13.3549442 52.4900566)
1657703139,52.4167218,13.1969687,3,motorway_junction,4,,,POINT (13.1969687 52.4167218)
1657703360,52.4235117,13.1949323,3,motorway_junction,4,,,POINT (13.1949323 52.4235117)
1657707690,52.4314683,13.5467501,3,,,,,POINT (13.5467501 52.4314683)
1659650262,52.3884907,13.5645382,1,,,,,POINT (13.5645382 52.3884907)
1659650263,52.38851,13.5652903,3,,,,,POINT (13.5652903 52.38851)
1659650271,52.3889457,13.5686598,3,,,,,POINT (13.5686598 52.3889457)
1659650274,52.389356,13.5706697,3,,,,,POINT (13.5706697 52.389356)
1659650288,52.3903301,13.5759169,3,,,,,POINT (13.5759169 52.3903301)
1659650289,52.3903734,13.5670168,4,,,,,POINT (13.5670168 52.3903734)
1659650292,52.3905399,13.5658532,3,,,,,POINT (13.5658532 52.3905399)
1659650298,52.3914961,13.5807819,3,,,,,POINT (13.5807819 52.3914961)
1659650300,52.3919607,13.5850873,3,,,,,POINT (13.5850873 52.3919607)
1659650302,52.3921243,13.5858541,3,,,,,POINT (13.5858541 52.3921243)
1659650306,52.3925557,13.5878452,3,,,,,POINT (13.5878452 52.3925557)
1659650344,52.3997066,13.5747263,4,,,,,POINT (13.5747263 52.3997066)
1659650400,52.4057608,13.5655085,3,,,,,POINT (13.5655085 52.4057608)
