osmid,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,junction,ref,width,est_width,tunnel,bridge,service
174618203,residential,1,30,Carrer del Tossal,True,False,85.34699227317235,"LINESTRING (2.1913952 41.4486724, 2.1913523 41.448673, 2.1906699 41.4486896, 2.190516 41.4486947, 2.1905021 41.4486948, 2.190372 41.4487013)",,,,,,,,
998194989,residential,,,Carrer de Torné,False,True,58.44115065208547,"LINESTRING (2.1913952 41.4486724, 2.1914151 41.448643, 2.1916712 41.4482432, 2.1917003 41.4481992)",,,,,,,,
1219370226,living_street,,,Passeig del Born,False,False,6.754598732958494,"LINESTRING (2.1830802 41.3850278, 2.1830746 41.3850884)",,,,,,,,
"[1219370225, 1219370223]",living_street,,,Passeig del Born,True,False,112.8192021736164,"LINESTRING (2.1830802 41.3850278, 2.183008 41.3850498, 2.1829243 41.3850666, 2.1824027 41.384266)",,,,,,,,
1219370226,living_street,,,Passeig del Born,False,True,6.754598732958494,"LINESTRING (2.1830746 41.3850884, 2.1830802 41.3850278)",,,,,,,,
"[22431624, 4750562]","['living_street', 'residential']",,"['30', '20']","['Carrer Antic de Sant Joan', 'Carrer del Rec']",True,False,187.44459288302758,"LINESTRING (2.1830746 41.3850884, 2.1829244 41.3850975, 2.1823617 41.385832, 2.1820896 41.3862067, 2.1819132 41.3864418, 2.1818956 41.3864676)",,,,9.6,,,,
1219370226,living_street,,,Passeig del Born,False,False,53.5234977972314,"LINESTRING (2.1830746 41.3850884, 2.1830931 41.3851363, 2.1831926 41.3852617, 2.1833165 41.3853834, 2.1834453 41.3854739)",,,,,,,,
1219370226,living_street,,,Passeig del Born,False,True,53.52349779723141,"LINESTRING (2.1834453 41.3854739, 2.1833165 41.3853834, 2.1831926 41.3852617, 2.1830931 41.3851363, 2.1830746 41.3850884)",,,,,,,,
421452585,living_street,,,Passeig del Born,True,False,100.9892180837472,"LINESTRING (2.1825626 41.3842068, 2.1825808 41.3842357, 2.1826703 41.3843773, 2.1827977 41.3845788, 2.1828773 41.3847048, 2.1830802 41.3850278)",,,,,,,,
1219370222,living_street,,,Placeta de Montcada,False,True,14.876009180186795,"LINESTRING (2.1825626 41.3842068, 2.1824802 41.3842373, 2.1824027 41.384266)",,,,,,,,
421694926,living_street,1,20,Carrer de Llobera,False,False,91.10402934582514,"LINESTRING (2.1740891 41.448832, 2.1739941 41.4488068, 2.1734857 41.4487499, 2.1734112 41.4487298, 2.1733675 41.4487126, 2.1733281 41.4486933, 2.1732916 41.4486676, 2.1732607 41.4486399, 2.1732089 41.4485758, 2.1731658 41.4485045)",,,,,,,,
51779429,residential,1,30,Carrer del Mirador de Llobera,True,False,12.881201113034729,"LINESTRING (2.1768502 41.4502578, 2.1768623 41.4502275, 2.1769084 41.4501507)",,,,,,,,
421694928,residential,2,30,Carrer del Mirador de Llobera,False,False,325.69995025583637,"LINESTRING (2.1768502 41.4502578, 2.1768355 41.4503232, 2.1767812 41.4504418, 2.176764 41.4505384, 2.1768284 41.4507556, 2.1769854 41.4509237, 2.1771061 41.4510097, 2.177256 41.4510628, 2.1777747 41.4511873, 2.178041 41.4512778, 2.1784255 41.4512968, 2.1790063 41.451809, 2.1790843 41.4518902, 2.1791098 41.4519314, 2.1791027 41.4519731, 2.1790709 41.4520178, 2.1790141 41.4520572, 2.1789262 41.4521)",,,,,,,,
"[32561760, 356923394]",residential,1,30,"['Carrer de Rodrigo Caro', 'Carrer Turó de les Roquetes']",True,False,441.9767415420505,"LINESTRING (2.1734385 41.447926, 2.173359 41.4478113, 2.1733393 41.4477932, 2.1733005 41.4477574, 2.1732325 41.4477212, 2.1731449 41.4476953, 2.1730299 41.4476714, 2.1728644 41.4476575, 2.1726656 41.4476608, 2.1725668 41.4476624, 2.1720818 41.4476444, 2.1719469 41.4476767, 2.1719027 41.4477032, 2.1718567 41.4477556, 2.1717885 41.4479175, 2.1716839 41.4481628, 2.1716638 41.4482099, 2.1715673 41.4483459, 2.1714868 41.4484142, 2.1713291 41.4484513, 2.1711901 41.4484361, 2.1710849 41.4483844, 2.171015 41.4483068, 2.170972 41.448159, 2.1709451 41.4480233, 2.1709481 41.447916, 2.1709759 41.4478242, 2.1710637 41.4476296, 2.1712432 41.447409, 2.1713803 41.4472331, 2.1714219 41.4471798, 2.171482 41.4471067, 2.1715774 41.4469905, 2.1716137 41.4469489)",,,,,,,,
421694929,residential,1,20,Carrer d'Ojeda,False,True,69.8404664989205,"LINESTRING (2.1734385 41.447926, 2.17339 41.4479483, 2.1733578 41.4479805, 2.1733368 41.4480219, 2.1732881 41.4481192, 2.1732237 41.448278, 2.1731808 41.4484107, 2.1731658 41.4485045)",,,,,,,,
422533866,residential,,30,Carrer de Tuset,True,False,96.79569844045372,"LINESTRING (2.153147 41.3950543, 2.1531237 41.3951006, 2.1531033 41.3951321, 2.1530811 41.39515, 2.1523811 41.3956504, 2.1523461 41.3956753)",,,,,,,,
"[675395643, 498269278]",tertiary,1,30,Avinguda Diagonal (lateral muntanya),True,False,174.06007519615568,"LINESTRING (2.153147 41.3950543, 2.1531304 41.395051, 2.1530935 41.395042, 2.1530417 41.3950284, 2.1519505 41.3947519, 2.1513865 41.3946033, 2.1511715 41.3945504)",,,,2.5,,,,
409220736,residential,,30,Carrer dels Tarongers,False,True,30.800867568885565,"LINESTRING (2.1676527 41.3667216, 2.1677961 41.3667531, 2.167896 41.3667933, 2.1679797 41.3668425)",,,,,,,,
432782639,residential,,30,Carrer dels Tarongers,False,False,43.052295346462465,"LINESTRING (2.1676527 41.3667216, 2.167275 41.3666433, 2.167155 41.3666197)",,,,,,,,
409220736,residential,,30,Carrer dels Tarongers,False,False,30.800867568885565,"LINESTRING (2.1679797 41.3668425, 2.167896 41.3667933, 2.1677961 41.3667531, 2.1676527 41.3667216)",,,,,,,,
"[243597374, 1200921279]",residential,,30,Carretera de Montjuïc,True,False,578.0381324746141,"LINESTRING (2.1679797 41.3668425, 2.1682603 41.3671592, 2.1685954 41.3675774, 2.1686912 41.3677347, 2.1687733 41.3679396, 2.1688099 41.368031, 2.168919 41.3683794, 2.1689619 41.3686209, 2.1690037 41.3686812, 2.1690936 41.3687339, 2.1698434 41.3690245, 2.1701122 41.3691326, 2.1702058 41.3691973, 2.1702323 41.3692621, 2.1702387 41.3693253, 2.1702088 41.3693893, 2.1701919 41.3694026, 2.1701368 41.3694458, 2.1698898 41.3695221, 2.1697636 41.3695537, 2.1695293 41.3696123, 2.1694502 41.3696307, 2.1694009 41.3696421, 2.16916 41.3696979, 2.1687186 41.3698029, 2.1683675 41.369862, 2.1679933 41.3698671, 2.1677529 41.3698325)",,,,,,,,
328020292,residential,,10,Carrer de Pere IV,True,False,119.71156193914085,"LINESTRING (2.1991858 41.404586, 2.1992032 41.4046079, 2.1992264 41.404636, 2.1997633 41.4053214, 2.1998042 41.4053734, 2.1998269 41.4054003, 2.1998408 41.4054169, 2.1998623 41.4054418, 2.1999169 41.4055124)",,,,9,,,,
"[423899015, 971724719, 971724720, 423899896, 1262320509]","['living_street', 'residential']",1,"['30', '20']","['Carrer Batista', 'Camí Antic de València', 'Carrer de Batista']",True,False,177.80393386298223,"LINESTRING (2.1991858 41.404586, 2.199251 41.4045508, 2.1993333 41.404501, 2.1999922 41.4041205, 2.2001308 41.4040404, 2.2001574 41.4040245, 2.200221 41.4039864, 2.200192 41.4039553, 2.1998877 41.4036056, 2.1997694 41.4034696)",,,,,,,,
35485794,residential,,30,Carrer del Turó,False,False,5.0910234653926105,"LINESTRING (2.1034804 41.4122467, 2.1034655 41.4122911)",,,,,,,,
35485794,residential,,30,Carrer del Turó,False,True,36.92342998050724,"LINESTRING (2.1034804 41.4122467, 2.1035571 41.4120355, 2.1035967 41.4119263)",,,,,,,,
339511414,residential,,30,Passatge del Negociant,False,True,182.38513895346424,"LINESTRING (2.1034804 41.4122467, 2.1032018 41.4123232, 2.1027903 41.4120142, 2.1027189 41.4119844, 2.1024942 41.4120042, 2.1021928 41.4120578, 2.1020024 41.4120598, 2.1018491 41.4120278, 2.1016721 41.4119335, 2.1015602 41.411894)",,,,,,,,
51784676,living_street,1,20,Passatge de Bosch i Labrús,True,False,56.81635934901607,"LINESTRING (2.1986834 41.4039513, 2.1987365 41.4039245, 2.1992113 41.4036287)",,,,,,,,
328020292,residential,,10,Carrer de Pere IV,True,False,63.23914704352683,"LINESTRING (2.1986834 41.4039513, 2.1987323 41.4040131, 2.198766 41.4040557, 2.1988229 41.4041275, 2.1990701 41.4044405)",,,,9,,,,
328020292,residential,,10,Carrer de Pere IV,True,False,18.838079879953543,"LINESTRING (2.1990701 41.4044405, 2.1991858 41.404586)",,,,9,,,,
486058751,residential,,30,Carrer de Castella,False,True,207.0428415640852,"LINESTRING (2.1990701 41.4044405, 2.1990401 41.4044622, 2.1989861 41.4045049, 2.1987272 41.4047044, 2.1986732 41.404746, 2.1982336 41.4050846, 2.1980828 41.4052041, 2.1975852 41.4055734, 2.1975269 41.4056216, 2.1974814 41.4056563, 2.1973332 41.4057706)",,,,,,,,
425840175,residential,1,30,Carrer de Castelladral,True,False,7.7079322602814235,"LINESTRING (2.1851854 41.4638079, 2.1852273 41.4637461)",,,,,,,,
"[1133206632, 1133206633, 425840180, 1085049734]",residential,1,30,Carrer d'Oristà,True,False,86.304628785732,"LINESTRING (2.1851854 41.4638079, 2.1851651 41.4637687, 2.1851463 41.4637325, 2.1851066 41.4636988, 2.1850149 41.463621, 2.1849701 41.463583, 2.1848184 41.4634719, 2.1846096 41.4633345, 2.1845861 41.463319, 2.1845219 41.4632255)",,,,,,,,
425840178,residential,1,30,Carrer de Castelladral,True,False,11.27162691310668,"LINESTRING (2.1853579 41.4639758, 2.1852441 41.463921)",,,,,,,,
664419810,residential,2,30,Carrer de Castelladral,False,False,27.365053138182432,"LINESTRING (2.1853579 41.4639758, 2.1855394 41.4641809)",,,,,,,,
311391313,residential,1,30,Carrer d'Oristà,True,False,29.446131038525216,"LINESTRING (2.1856121 41.4659399, 2.185667 41.4656783)",,,,,,,,
425840173,residential,2,30,Carrer d'Oristà,False,False,14.554650377972514,"LINESTRING (2.1856121 41.4659399, 2.1855164 41.4660494)",,,,,,,,
67514411,primary_link,1,50,Carrer de S'Agaró,True,False,117.69274635291632,"LINESTRING (2.1871727 41.4475602, 2.1873692 41.4482007, 2.1874175 41.4483533, 2.1874677 41.448485, 2.1875014 41.4485894)",yes,,,,,,,
663874813,primary_link,1,50,,True,False,18.488421428746403,"LINESTRING (2.1880861 41.4484724, 2.1883002 41.4484289)",yes,,,,,,,
"[98324067, 310096900, 450070502, 450076624, 29379316, 29379318]",primary,"['6', '7']",50,Avinguda Meridiana,True,False,298.10451702694553,"LINESTRING (2.1880861 41.4484724, 2.1879838 41.4481346, 2.1879461 41.4480121, 2.1878458 41.4477048, 2.1876962 41.4472678, 2.1875608 41.4468385, 2.1874911 41.4466142, 2.1873398 41.4461492, 2.1872504 41.4458658)",yes,,,"['23', '20']",,,yes,
664282361,primary_link,4,50,Carrer de Platja d'Aro,False,True,50.44013103359284,"LINESTRING (2.1880861 41.4484724, 2.1878379 41.4485234, 2.1875014 41.4485894)",yes,,,,,,,
67514412,residential,1,30,Carrer de S'Agaró,True,False,100.88950962658255,"LINESTRING (2.187644 41.4494969, 2.1876175 41.449409, 2.1875509 41.4491881, 2.1874599 41.4488861, 2.1874263 41.4487805, 2.1874172 41.4486756, 2.1874069 41.4486086)",yes,,,,,,,
"[549584837, 307087977, 876235311, 425860127]",residential,1,30,Carrer de Palamós,True,False,138.64078660105727,"LINESTRING (2.1870202 41.4507412, 2.1870883 41.4508118, 2.1871944 41.4509313, 2.1872121 41.4509585, 2.1873678 41.4511833, 2.18743 41.451274, 2.1874583 41.4513337, 2.1875511 41.4514863, 2.18758 41.4515596, 2.1876063 41.4517231, 2.1876271 41.4517787, 2.1876461 41.4518784)",,,,,,,,
202998442,residential,,30,Avinguda de Vallbona,False,False,171.40742136436754,"LINESTRING (2.1865713 41.4563598, 2.1865019 41.4564294, 2.1863812 41.4565259, 2.1862337 41.4566385, 2.1860674 41.4567269, 2.1858581 41.4568254, 2.1856355 41.4569179, 2.1854503 41.4569858, 2.1853216 41.457028, 2.1852198 41.4570345, 2.1851232 41.4570345, 2.1850615 41.4570345, 2.184989 41.4570502, 2.1849317 41.4570721, 2.1848435 41.4571096)",,,,,,,,
1171614241,living_street,,20,Carrer de les Monges,False,True,48.24605482764717,"LINESTRING (2.1869722 41.4319883, 2.1875383 41.4320784)",,,,,,,,
264981583,residential,1,30,Carrer de Víctor Jara,True,False,47.015931553076115,"LINESTRING (2.1628704 41.4410886, 2.163051 41.4408199, 2.1630695 41.4407924, 2.1631242 41.440711)",,,,,,,,
425980779,living_street,1,20,Carrer de Víctor Jara,False,True,54.75658719565321,"LINESTRING (2.1628704 41.4410886, 2.162919 41.4411079, 2.1634523 41.4413171)",,,,,,,,
425980779,living_street,1,20,Carrer de Víctor Jara,False,False,54.75658719565321,"LINESTRING (2.1634523 41.4413171, 2.162919 41.4411079, 2.1628704 41.4410886)",,,,,,,,
893323950,residential,1,30,Carrer d'Aiguablava,True,False,11.069646736762497,"LINESTRING (2.1820882 41.4486239, 2.1819962 41.4486957)",,,,,,,,
1094738573,residential,1,30,Carrer d'Aiguablava,True,False,7.619468220114045,"LINESTRING (2.1820882 41.4486239, 2.1820282 41.4485722)",,,,,,,,
540037822,residential,1,30,Carrer d'Aiguablava,True,False,263.7620127624076,"LINESTRING (2.1821406 41.4491053, 2.1818116 41.4488328, 2.1814317 41.4485158, 2.1807617 41.4479568, 2.180715 41.4478957, 2.180602 41.4477476, 2.1804487 41.4475467, 2.1802985 41.4473534, 2.1803154 41.4472232)",,,,,,,,
293858825,secondary,3,50,Carrer del Doctor Aiguader,True,False,7.016622682565785,"LINESTRING (2.1896182 41.3835524, 2.1896931 41.3835811)",,,,,,,,
540158541,residential,,30,Carrer de Pere IV,True,False,139.5309346037178,"LINESTRING (2.1999169 41.4055124, 2.1999487 41.4055532, 2.2000127 41.4056415, 2.2003628 41.4061247, 2.2004934 41.4063049, 2.2005655 41.4064044, 2.2005846 41.4064308, 2.2007175 41.4066142)",,,,,,,,
"[237787025, 742429894]",secondary,2,50,Carrer de Bilbao,True,False,119.55188544402016,"LINESTRING (2.1999169 41.4055124, 2.2000359 41.4054266, 2.2000592 41.4054109, 2.2003328 41.405213, 2.2006072 41.4050157, 2.2008901 41.4048054, 2.2009166 41.4047859, 2.2009457 41.4047638)",,,,,,,,
4813513,living_street,,10,Carrer del Callao,True,False,33.387139920257404,"LINESTRING (2.1431558 41.3760564, 2.1430405 41.3761668, 2.1429091 41.3762928)",designated,,,,,,,
4813513,living_street,,10,Carrer del Callao,True,False,49.567398658282336,"LINESTRING (2.1429091 41.3762928, 2.1427337 41.3764609, 2.1425873 41.3766013, 2.1425429 41.3766438)",designated,,,,,,,
427755903,living_street,,20,Plaça d'Herenni,True,False,66.86173317284376,"LINESTRING (2.1429091 41.3762928, 2.1429459 41.3763131, 2.1435544 41.3766493)",,,,,,,,
42884392,living_street,,20,Carrer de la Torre d'en Damians,True,False,75.81438682929517,"LINESTRING (2.1437834 41.3764096, 2.1442736 41.3758891, 2.1443078 41.3758528)",,,,,,,,
427755904,living_street,,20,Plaça d'Herenni,True,False,65.45759571736481,"LINESTRING (2.1437834 41.3764096, 2.1431944 41.3760781, 2.1431558 41.3760564)",,,,,,,,
42884392,living_street,,20,Carrer de la Torre d'en Damians,True,False,15.152189745714342,"LINESTRING (2.1435544 41.3766493, 2.1436614 41.3765392)",,,,,,,,
115616524,living_street,1,20,Gran Via de les Corts Catalanes,False,False,118.50988174307302,"LINESTRING (2.2045528 41.4171599, 2.2041548 41.4168741, 2.2040973 41.4168328, 2.2040883 41.4168264, 2.2036066 41.4164807, 2.2035713 41.4164554, 2.2035263 41.4164228)",,,,,,,,
"[490482506, 490482507]",tertiary,"['3', '4']",50,Carrer de Cantàbria,False,False,106.25053770000493,"LINESTRING (2.204675 41.4172754, 2.2046369 41.417305, 2.2046062 41.4173281, 2.2042991 41.4175643, 2.2042156 41.4176082, 2.2039777 41.4178095, 2.2037851 41.417957)",,,,"['12', '9']",,,,
490482508,tertiary,3,50,Carrer de Cantàbria,False,True,28.41342239679752,"LINESTRING (2.204675 41.4172754, 2.2048387 41.4171535, 2.2049199 41.4170978)",,,,9,,,,
431493381,living_street,1,20,Gran Via de les Corts Catalanes,True,False,130.98326855469378,"LINESTRING (2.2057765 41.4181152, 2.20537 41.4178053, 2.2051569 41.4176428, 2.2047375 41.4173241, 2.204675 41.4172754)",,,,,,,,
450581319,residential,,30,Carrer de Puigcerdà,True,False,36.86573520171162,"LINESTRING (2.2057765 41.4181152, 2.2058427 41.4180603, 2.2058641 41.4180331, 2.2058801 41.4180022, 2.2058963 41.4179637, 2.2059032 41.4179247, 2.2058844 41.4178125)",,,,,,,,
53051510,residential,,30,Carrer del Maresme,True,False,105.37752027777478,"LINESTRING (2.2069198 41.4189735, 2.2068931 41.418995, 2.2061263 41.4195819, 2.2060962 41.4196051, 2.2060363 41.4196511)",,,,,,,,
431493381,living_street,1,20,Gran Via de les Corts Catalanes,True,False,134.89665474133602,"LINESTRING (2.2069198 41.4189735, 2.206884 41.4189466, 2.2057765 41.4181152)",,,,,,,,
431493381,living_street,1,20,Gran Via de les Corts Catalanes,True,False,97.09828494112212,"LINESTRING (2.2077533 41.4195833, 2.2076978 41.4195426, 2.2076715 41.4195234, 2.2069797 41.4190173, 2.2069198 41.4189735)",,,,,,,,
918307588,tertiary,3,50,Rambla de Prim,True,False,29.469557318123645,"LINESTRING (2.2077533 41.4195833, 2.207883 41.4194813, 2.2079972 41.4193915)",,,,,,,,
364303765,residential,,30,Carrer de Pontils,True,False,61.888276017190606,"LINESTRING (2.1425886 41.3511405, 2.1424552 41.3512428, 2.1421348 41.3514721, 2.1420565 41.351528)",,,,,,,,
364303767,residential,,30,Carrer de Cal Cisó,True,False,146.41458554105904,"LINESTRING (2.1425886 41.3511405, 2.1427489 41.3511935, 2.1435013 41.3514535, 2.1439975 41.351625, 2.1441831 41.3516892)",,,,,,,,
86273082,residential,,30,Carrer de l'Harmonia,True,False,124.72424626984893,"LINESTRING (2.1443424 41.4342612, 2.1443964 41.4342466, 2.1444941 41.4342208, 2.1445451 41.4342081, 2.1445925 41.4341905, 2.1446359 41.4341678, 2.1446743 41.4341405, 2.1446961 41.4341207, 2.1447152 41.4340994, 2.1449514 41.4337285, 2.1450722 41.433565, 2.1451432 41.4334751, 2.1452066 41.4334011)",,,,,,,,
182988212,residential,1,30,Carrer de l'Harmonia,True,False,4.742854480750106,"LINESTRING (2.1443424 41.4342612, 2.1443369 41.4342709, 2.1443131 41.4342976)",,,,,,,,
328020292,residential,,10,Carrer de Pere IV,True,False,67.25120518806295,"LINESTRING (2.198273 41.4034307, 2.1983234 41.4034961, 2.1986834 41.4039513)",,,,9,,,,
459401066,residential,,20,Rambla del Poblenou,True,False,115.24677028974709,"LINESTRING (2.198273 41.4034307, 2.1982381 41.4034724, 2.1981505 41.4035411, 2.1976152 41.4039737, 2.1975417 41.4040269, 2.1974165 41.4041167, 2.197326 41.4041837)",yes,,,,,,,
753276504,residential,,30,Carrer d'Indíbil,False,False,1.9113773369958218,"LINESTRING (2.1438191 41.3697521, 2.1438027 41.3697641)",,,,,,,,
244033513,residential,,30,Carrer de Sant Fructuós,True,False,234.53742459510119,"LINESTRING (2.1438191 41.3697521, 2.144807 41.3704776, 2.1449391 41.3705734, 2.1449913 41.3706103, 2.1452903 41.3707815, 2.1455053 41.3708599, 2.1458109 41.3709442, 2.1459166 41.3709983, 2.1459915 41.3710528)",,,,,,,,
32023494,residential,,30,Carrer del Marquès de Mulhacén,True,False,83.33154943330251,"LINESTRING (2.1156279 41.3937078, 2.1155525 41.3937595, 2.1152723 41.3939922, 2.1150588 41.3941696, 2.1149514 41.3942588)",,,,,,,,
123974255,residential,,30,Carrer dels Cavallers,False,False,80.91105626188846,"LINESTRING (2.1156279 41.3937078, 2.1155562 41.3936534, 2.1150806 41.3932921, 2.1150365 41.3932586, 2.1149467 41.3931898)",,,,,,,,
123974255,residential,,30,Carrer dels Cavallers,False,True,235.5265597849697,"LINESTRING (2.1156279 41.3937078, 2.1156859 41.3937508, 2.1175538 41.3951315, 2.1175851 41.3951548, 2.1176419 41.3951922)",,,,,,,,
51445027,residential,,30,Carrer dels Tarongers,True,False,59.66935869481183,"LINESTRING (2.167155 41.3666197, 2.1670269 41.3666043, 2.1668412 41.3665733, 2.1664929 41.3664334)",,,,,,,,
432782639,residential,,30,Carrer dels Tarongers,False,True,43.052295346462465,"LINESTRING (2.167155 41.3666197, 2.167275 41.3666433, 2.1676527 41.3667216)",,,,,,,,
40614916,residential,1,30,Carrer d'Andrade,False,False,41.79541010716308,"LINESTRING (2.1991745 41.4141394, 2.1990252 41.4140363, 2.1987665 41.4141476)",,,,,,,,
918040154,residential,,30,Carrer d'Andrade,False,True,16.845109379480864,"LINESTRING (2.1998735 41.4150121, 2.1997305 41.4149051)",,,,,,,,
54751712,residential,,30,Carrer de Binèfar,True,False,90.47804395812987,"LINESTRING (2.2065855 41.4277914, 2.2063812 41.4275438, 2.2060988 41.4272017, 2.2060845 41.4271844, 2.2060144 41.4270995)",,,,,,,,
"[463320528, 1321807881, 463320529]","['living_street', 'residential']",,"['30', '10']","['Passeig de la Verneda', 'Carrer de Santander']",True,False,383.4145385464017,"LINESTRING (2.2065855 41.4277914, 2.2064692 41.4278465, 2.2062305 41.4279598, 2.2051128 41.4284906, 2.2043521 41.4288518, 2.2039264 41.4290578, 2.2038614 41.4290918, 2.2037854 41.4291036, 2.2037315 41.4290906, 2.203693 41.429069, 2.2036677 41.42904, 2.2031012 41.4283899, 2.2030778 41.4283631, 2.2030427 41.4283244)",,,,,,,,
889515155,residential,2,30,Via Trajana,False,True,284.7956577488473,"LINESTRING (2.2030427 41.4283244, 2.2031333 41.4282783, 2.2032159 41.4282356, 2.2033591 41.4281694, 2.2034748 41.4281218, 2.203836 41.427944, 2.2040327 41.4278524, 2.204236 41.4278038, 2.2044277 41.4277636, 2.2046642 41.4277082, 2.204781 41.4276826, 2.2048735 41.4276568, 2.2058208 41.4271925, 2.2058476 41.4271796, 2.2060144 41.4270995)",,,,,,,,
